"fifa17_3941","full_transfermarkt_1689","1.0"
"fifa17_2311","full_transfermarkt_1529","1.0"
"fifa17_89","full_transfermarkt_4452","0.8"
"fifa17_7886","full_transfermarkt_2267","1.0"
"fifa17_7897","full_transfermarkt_2276","1.0"
"fifa17_2315","full_transfermarkt_1524","1.0"
"fifa17_3939","full_transfermarkt_1692","0.8"
"fifa17_575","full_transfermarkt_2447","1.0"
"fifa17_3943","full_transfermarkt_1686","1.0"
"fifa17_2601","full_transfermarkt_3763","0.8"
"fifa17_14048","full_transfermarkt_3047","0.8"
"fifa17_10942","full_transfermarkt_1846","1.0"
"fifa17_12525","full_transfermarkt_435","1.0"
"fifa17_5891","full_transfermarkt_1610","1.0"
"fifa17_13275","full_transfermarkt_749","0.8"
"fifa17_2875","full_transfermarkt_1995","1.0"
"fifa17_9254","full_transfermarkt_1185","0.8"
"fifa17_12540","full_transfermarkt_450","1.0"
"fifa17_14049","full_transfermarkt_3034","1.0"
"fifa17_5504","full_transfermarkt_5210","1.0"
"fifa17_8490","full_transfermarkt_3876","0.8"
"fifa17_779","full_transfermarkt_4560","1.0"
"fifa17_784","full_transfermarkt_4564","1.0"
"fifa17_782","full_transfermarkt_4561","1.0"
"fifa17_8505","full_transfermarkt_4387","1.0"
"fifa17_3263","full_transfermarkt_2399","1.0"
"fifa17_219","full_transfermarkt_498","0.8"
"fifa17_793","full_transfermarkt_4569","1.0"
"fifa17_506","full_transfermarkt_2484","1.0"
"fifa17_790","full_transfermarkt_4563","1.0"
"fifa17_1072","full_transfermarkt_3637","1.0"
"fifa17_798","full_transfermarkt_4558","1.0"
"fifa17_3002","full_transfermarkt_513","1.0"
"fifa17_6642","full_transfermarkt_2563","1.0"
"fifa17_4111","full_transfermarkt_203","0.8"
"fifa17_1065","full_transfermarkt_3638","1.0"
"fifa17_11287","full_transfermarkt_4143","1.0"
"fifa17_1627","full_transfermarkt_1399","0.8"
"fifa17_1628","full_transfermarkt_1397","0.8"
"fifa17_13887","full_transfermarkt_5320","1.0"
"fifa17_1054","full_transfermarkt_3632","0.8"
"fifa17_7987","full_transfermarkt_899","1.0"
"fifa17_1624","full_transfermarkt_1381","1.0"
"fifa17_1629","full_transfermarkt_1382","1.0"
"fifa17_5939","full_transfermarkt_1712","1.0"
"fifa17_5935","full_transfermarkt_1710","0.8"
"fifa17_5735","full_transfermarkt_2032","0.8"
"fifa17_904","full_transfermarkt_1422","1.0"
"fifa17_5952","full_transfermarkt_1703","1.0"
"fifa17_7325","full_transfermarkt_4579","1.0"
"fifa17_5940","full_transfermarkt_1713","0.8"
"fifa17_12981","full_transfermarkt_1139","1.0"
"fifa17_1048","full_transfermarkt_3634","1.0"
"fifa17_5916","full_transfermarkt_1704","1.0"
"fifa17_3350","full_transfermarkt_2571","1.0"
"fifa17_5737","full_transfermarkt_2001","0.8"
"fifa17_502","full_transfermarkt_2440","1.0"
"fifa17_2460","full_transfermarkt_3611","0.8"
"fifa17_15093","full_transfermarkt_2255","0.8"
"fifa17_1061","full_transfermarkt_3627","1.0"
"fifa17_17011","full_transfermarkt_2156","1.0"
"fifa17_621","full_transfermarkt_2578","1.0"
"fifa17_2489","full_transfermarkt_1696","1.0"
"fifa17_3655","full_transfermarkt_2896","1.0"
"fifa17_8486","full_transfermarkt_3884","1.0"
"fifa17_231","full_transfermarkt_1518","1.0"
"fifa17_2037","full_transfermarkt_192","1.0"
"fifa17_2461","full_transfermarkt_3671","1.0"
"fifa17_9213","full_transfermarkt_5197","1.0"
"fifa17_9216","full_transfermarkt_5193","1.0"
"fifa17_7430","full_transfermarkt_5245","0.8"
"fifa17_2456","full_transfermarkt_3688","0.8"
"fifa17_2469","full_transfermarkt_3674","1.0"
"fifa17_5842","full_transfermarkt_1646","1.0"
"fifa17_3091","full_transfermarkt_544","1.0"
"fifa17_5843","full_transfermarkt_1647","0.8222222222222223"
"fifa17_3359","full_transfermarkt_2568","1.0"
"fifa17_13302","full_transfermarkt_842","0.8"
"fifa17_3349","full_transfermarkt_2554","1.0"
"fifa17_16551","full_transfermarkt_2318","1.0"
"fifa17_508","full_transfermarkt_2434","1.0"
"fifa17_5855","full_transfermarkt_1660","0.8"
"fifa17_66","full_transfermarkt_3993","1.0"
"fifa17_1693","full_transfermarkt_279","1.0"
"fifa17_8119","full_transfermarkt_2102","0.8"
"fifa17_3356","full_transfermarkt_2562","1.0"
"fifa17_12326","full_transfermarkt_3246","1.0"
"fifa17_62","full_transfermarkt_3997","0.8"
"fifa17_1697","full_transfermarkt_287","1.0"
"fifa17_3373","full_transfermarkt_3040","0.8"
"fifa17_5859","full_transfermarkt_1669","1.0"
"fifa17_3348","full_transfermarkt_2553","1.0"
"fifa17_3346","full_transfermarkt_2550","1.0"
"fifa17_14846","full_transfermarkt_958","1.0"
"fifa17_197","full_transfermarkt_15","1.0"
"fifa17_14832","full_transfermarkt_963","1.0"
"fifa17_5841","full_transfermarkt_1666","1.0"
"fifa17_10151","full_transfermarkt_5098","1.0"
"fifa17_10145","full_transfermarkt_5082","1.0"
"fifa17_5863","full_transfermarkt_1645","0.8"
"fifa17_1688","full_transfermarkt_288","1.0"
"fifa17_1686","full_transfermarkt_286","0.8"
"fifa17_14849","full_transfermarkt_954","1.0"
"fifa17_14343","full_transfermarkt_5357","1.0"
"fifa17_9895","full_transfermarkt_894","1.0"
"fifa17_196","full_transfermarkt_23","1.0"
"fifa17_626","full_transfermarkt_2540","0.8"
"fifa17_10135","full_transfermarkt_5096","1.0"
"fifa17_11278","full_transfermarkt_4156","1.0"
"fifa17_192","full_transfermarkt_24","1.0"
"fifa17_10153","full_transfermarkt_5085","0.8"
"fifa17_629","full_transfermarkt_2547","0.8"
"fifa17_9227","full_transfermarkt_5196","1.0"
"fifa17_1682","full_transfermarkt_272","1.0"
"fifa17_14835","full_transfermarkt_952","1.0"
"fifa17_10137","full_transfermarkt_5088","0.8"
"fifa17_5857","full_transfermarkt_1649","1.0"
"fifa17_14842","full_transfermarkt_962","1.0"
"fifa17_641","full_transfermarkt_3055","1.0"
"fifa17_5844","full_transfermarkt_1658","1.0"
"fifa17_5853","full_transfermarkt_1648","1.0"
"fifa17_14841","full_transfermarkt_964","1.0"
"fifa17_14851","full_transfermarkt_967","1.0"
"fifa17_7273","full_transfermarkt_1912","0.8"
"fifa17_13304","full_transfermarkt_1047","1.0"
"fifa17_289","full_transfermarkt_3495","0.8"
"fifa17_13908","full_transfermarkt_2990","0.6"
"fifa17_13923","full_transfermarkt_2929","1.0"
"fifa17_14344","full_transfermarkt_5374","1.0"
"fifa17_11843","full_transfermarkt_3404","0.6666666666666667"
"fifa17_14245","full_transfermarkt_5253","1.0"
"fifa17_13913","full_transfermarkt_2996","1.0"
"fifa17_5914","full_transfermarkt_1779","0.8"
"fifa17_1510","full_transfermarkt_110","1.0"
"fifa17_13910","full_transfermarkt_2994","1.0"
"fifa17_5919","full_transfermarkt_1775","1.0"
"fifa17_14834","full_transfermarkt_1160","1.0"
"fifa17_14858","full_transfermarkt_951","1.0"
"fifa17_10132","full_transfermarkt_5084","1.0"
"fifa17_13917","full_transfermarkt_2991","1.0"
"fifa17_12534","full_transfermarkt_483","1.0"
"fifa17_2057","full_transfermarkt_193","1.0"
"fifa17_1867","full_transfermarkt_1545","1.0"
"fifa17_1875","full_transfermarkt_1540","0.8"
"fifa17_7254","full_transfermarkt_1923","1.0"
"fifa17_14355","full_transfermarkt_5369","1.0"
"fifa17_14353","full_transfermarkt_5368","1.0"
"fifa17_7255","full_transfermarkt_1917","0.8222222222222223"
"fifa17_2480","full_transfermarkt_3683","0.6666666666666667"
"fifa17_1868","full_transfermarkt_1553","0.8"
"fifa17_1873","full_transfermarkt_1550","1.0"
"fifa17_7269","full_transfermarkt_1924","0.8"
"fifa17_5452","full_transfermarkt_3338","0.8"
"fifa17_6020","full_transfermarkt_5214","1.0"
"fifa17_10665","full_transfermarkt_630","0.8"
"fifa17_2040","full_transfermarkt_198","0.8"
"fifa17_2473","full_transfermarkt_3677","1.0"
"fifa17_2153","full_transfermarkt_1335","0.8"
"fifa17_7261","full_transfermarkt_1936","1.0"
"fifa17_7267","full_transfermarkt_1918","1.0"
"fifa17_8763","full_transfermarkt_3157","0.8"
"fifa17_286","full_transfermarkt_3484","1.0"
"fifa17_285","full_transfermarkt_3487","0.8"
"fifa17_14356","full_transfermarkt_5372","1.0"
"fifa17_9219","full_transfermarkt_5180","0.8"
"fifa17_14365","full_transfermarkt_5361","1.0"
"fifa17_14348","full_transfermarkt_5384","0.8"
"fifa17_14852","full_transfermarkt_976","0.8"
"fifa17_7259","full_transfermarkt_1928","0.8"
"fifa17_2340","full_transfermarkt_3545","1.0"
"fifa17_8051","full_transfermarkt_2951","0.8"
"fifa17_4356","full_transfermarkt_4895","1.0"
"fifa17_6645","full_transfermarkt_1816","0.8"
"fifa17_7244","full_transfermarkt_1006","1.0"
"fifa17_8744","full_transfermarkt_4710","0.8"
"fifa17_2082","full_transfermarkt_2762","1.0"
"fifa17_5024","full_transfermarkt_1604","0.8"
"fifa17_4363","full_transfermarkt_4889","1.0"
"fifa17_1584","full_transfermarkt_4741","1.0"
"fifa17_4365","full_transfermarkt_4890","0.8"
"fifa17_568","full_transfermarkt_2549","1.0"
"fifa17_14242","full_transfermarkt_5169","0.8"
"fifa17_14246","full_transfermarkt_5161","1.0"
"fifa17_10294","full_transfermarkt_5265","0.8"
"fifa17_580","full_transfermarkt_2566","1.0"
"fifa17_4348","full_transfermarkt_4879","0.8"
"fifa17_10297","full_transfermarkt_5270","1.0"
"fifa17_7085","full_transfermarkt_3020","1.0"
"fifa17_5007","full_transfermarkt_1611","0.8"
"fifa17_7084","full_transfermarkt_3023","1.0"
"fifa17_2737","full_transfermarkt_4501","1.0"
"fifa17_10276","full_transfermarkt_5260","1.0"
"fifa17_3794","full_transfermarkt_2838","1.0"
"fifa17_4352","full_transfermarkt_4876","1.0"
"fifa17_4357","full_transfermarkt_4875","1.0"
"fifa17_10285","full_transfermarkt_5257","1.0"
"fifa17_6600","full_transfermarkt_4324","0.8"
"fifa17_4347","full_transfermarkt_4896","1.0"
"fifa17_4346","full_transfermarkt_4894","1.0"
"fifa17_11109","full_transfermarkt_2880","1.0"
"fifa17_10295","full_transfermarkt_5249","1.0"
"fifa17_10271","full_transfermarkt_5262","1.0"
"fifa17_1071","full_transfermarkt_4227","1.0"
"fifa17_10273","full_transfermarkt_5264","1.0"
"fifa17_370","full_transfermarkt_2321","1.0"
"fifa17_12071","full_transfermarkt_4330","1.0"
"fifa17_2744","full_transfermarkt_4503","1.0"
"fifa17_5017","full_transfermarkt_1609","0.8"
"fifa17_1704","full_transfermarkt_470","0.8"
"fifa17_12098","full_transfermarkt_4396","1.0"
"fifa17_5989","full_transfermarkt_1693","1.0"
"fifa17_6231","full_transfermarkt_2820","0.8"
"fifa17_7076","full_transfermarkt_3019","0.8"
"fifa17_2050","full_transfermarkt_211","1.0"
"fifa17_8059","full_transfermarkt_2943","1.0"
"fifa17_2740","full_transfermarkt_4510","1.0"
"fifa17_9212","full_transfermarkt_5200","1.0"
"fifa17_2052","full_transfermarkt_208","1.0"
"fifa17_13935","full_transfermarkt_2887","1.0"
"fifa17_8065","full_transfermarkt_2944","1.0"
"fifa17_9218","full_transfermarkt_5204","1.0"
"fifa17_7065","full_transfermarkt_3014","1.0"
"fifa17_6225","full_transfermarkt_2816","1.0"
"fifa17_2757","full_transfermarkt_4538","1.0"
"fifa17_8068","full_transfermarkt_2949","1.0"
"fifa17_9215","full_transfermarkt_5205","1.0"
"fifa17_2055","full_transfermarkt_204","1.0"
"fifa17_2063","full_transfermarkt_205","0.8"
"fifa17_14253","full_transfermarkt_5162","1.0"
"fifa17_3662","full_transfermarkt_4053","0.8500000000000001"
"fifa17_14254","full_transfermarkt_5167","1.0"
"fifa17_6218","full_transfermarkt_2807","1.0"
"fifa17_2906","full_transfermarkt_4726","0.8"
"fifa17_14249","full_transfermarkt_5166","0.8"
"fifa17_6220","full_transfermarkt_2800","1.0"
"fifa17_14264","full_transfermarkt_5164","0.8"
"fifa17_6227","full_transfermarkt_2802","1.0"
"fifa17_6239","full_transfermarkt_2814","0.8"
"fifa17_8062","full_transfermarkt_2955","1.0"
"fifa17_14251","full_transfermarkt_5176","1.0"
"fifa17_1466","full_transfermarkt_4414","1.0"
"fifa17_5016","full_transfermarkt_2131","0.8222222222222223"
"fifa17_15129","full_transfermarkt_2306","1.0"
"fifa17_13109","full_transfermarkt_655","1.0"
"fifa17_3685","full_transfermarkt_403","0.6666666666666667"
"fifa17_3684","full_transfermarkt_401","1.0"
"fifa17_13997","full_transfermarkt_4817","0.8"
"fifa17_14241","full_transfermarkt_4626","1.0"
"fifa17_13540","full_transfermarkt_214","1.0"
"fifa17_3676","full_transfermarkt_412","0.8"
"fifa17_6019","full_transfermarkt_4607","0.8"
"fifa17_3671","full_transfermarkt_411","1.0"
"fifa17_5492","full_transfermarkt_5125","1.0"
"fifa17_7073","full_transfermarkt_3035","1.0"
"fifa17_9027","full_transfermarkt_1116","1.0"
"fifa17_2724","full_transfermarkt_4513","1.0"
"fifa17_2728","full_transfermarkt_4511","1.0"
"fifa17_7074","full_transfermarkt_3037","1.0"
"fifa17_2723","full_transfermarkt_4517","1.0"
"fifa17_2727","full_transfermarkt_4519","1.0"
"fifa17_7063","full_transfermarkt_3043","1.0"
"fifa17_16267","full_transfermarkt_2010","0.65"
"fifa17_7060","full_transfermarkt_3038","0.8"
"fifa17_7070","full_transfermarkt_3046","1.0"
"fifa17_3860","full_transfermarkt_4249","1.0"
"fifa17_9060","full_transfermarkt_1147","0.8"
"fifa17_7279","full_transfermarkt_2406","1.0"
"fifa17_2725","full_transfermarkt_4520","0.8"
"fifa17_9025","full_transfermarkt_1105","0.8"
"fifa17_367","full_transfermarkt_3715","1.0"
"fifa17_3675","full_transfermarkt_406","0.8"
"fifa17_3677","full_transfermarkt_407","1.0"
"fifa17_7062","full_transfermarkt_3030","1.0"
"fifa17_13584","full_transfermarkt_3298","1.0"
"fifa17_9032","full_transfermarkt_1104","1.0"
"fifa17_13869","full_transfermarkt_4975","1.0"
"fifa17_147","full_transfermarkt_1575","1.0"
"fifa17_3803","full_transfermarkt_2894","1.0"
"fifa17_9040","full_transfermarkt_1101","0.8"
"fifa17_9033","full_transfermarkt_1110","0.8"
"fifa17_2726","full_transfermarkt_4504","1.0"
"fifa17_10997","full_transfermarkt_944","0.8"
"fifa17_6753","full_transfermarkt_263","1.0"
"fifa17_1637","full_transfermarkt_3209","1.0"
"fifa17_3612","full_transfermarkt_4026","0.8"
"fifa17_2635","full_transfermarkt_3619","0.8"
"fifa17_5000","full_transfermarkt_1605","1.0"
"fifa17_11956","full_transfermarkt_5362","1.0"
"fifa17_10483","full_transfermarkt_2907","0.6"
"fifa17_263","full_transfermarkt_1444","0.8"
"fifa17_11946","full_transfermarkt_5391","1.0"
"fifa17_13359","full_transfermarkt_1993","1.0"
"fifa17_2478","full_transfermarkt_4267","0.7375"
"fifa17_6230","full_transfermarkt_3354","1.0"
"fifa17_11286","full_transfermarkt_3773","0.8"
"fifa17_12553","full_transfermarkt_317","1.0"
"fifa17_9892","full_transfermarkt_910","1.0"
"fifa17_13900","full_transfermarkt_3361","0.8"
"fifa17_9026","full_transfermarkt_1093","0.8"
"fifa17_6460","full_transfermarkt_2231","0.8"
"fifa17_2186","full_transfermarkt_4658","1.0"
"fifa17_2187","full_transfermarkt_4652","1.0"
"fifa17_4246","full_transfermarkt_488","1.0"
"fifa17_2199","full_transfermarkt_4659","1.0"
"fifa17_1762","full_transfermarkt_5401","1.0"
"fifa17_2237","full_transfermarkt_1581","1.0"
"fifa17_11285","full_transfermarkt_4264","0.8"
"fifa17_2195","full_transfermarkt_4646","1.0"
"fifa17_7154","full_transfermarkt_3919","1.0"
"fifa17_13899","full_transfermarkt_2999","1.0"
"fifa17_12988","full_transfermarkt_1026","1.0"
"fifa17_944","full_transfermarkt_79","0.8"
"fifa17_992","full_transfermarkt_3521","1.0"
"fifa17_2253","full_transfermarkt_1578","1.0"
"fifa17_6652","full_transfermarkt_3858","1.0"
"fifa17_2250","full_transfermarkt_1565","0.8"
"fifa17_1711","full_transfermarkt_68","1.0"
"fifa17_5885","full_transfermarkt_1799","0.8"
"fifa17_9044","full_transfermarkt_1092","1.0"
"fifa17_9036","full_transfermarkt_1080","1.0"
"fifa17_9035","full_transfermarkt_1083","1.0"
"fifa17_9079","full_transfermarkt_3099","0.8"
"fifa17_13301","full_transfermarkt_987","1.0"
"fifa17_11131","full_transfermarkt_2868","1.0"
"fifa17_3120","full_transfermarkt_1615","1.0"
"fifa17_2308","full_transfermarkt_1499","1.0"
"fifa17_13580","full_transfermarkt_3301","0.8"
"fifa17_12979","full_transfermarkt_811","1.0"
"fifa17_1763","full_transfermarkt_5464","1.0"
"fifa17_9893","full_transfermarkt_1142","0.8"
"fifa17_6639","full_transfermarkt_2496","1.0"
"fifa17_11110","full_transfermarkt_2858","1.0"
"fifa17_13313","full_transfermarkt_986","1.0"
"fifa17_13593","full_transfermarkt_4774","1.0"
"fifa17_13579","full_transfermarkt_3312","0.8"
"fifa17_13889","full_transfermarkt_5428","1.0"
"fifa17_11657","full_transfermarkt_2789","1.0"
"fifa17_1894","full_transfermarkt_340","0.8"
"fifa17_1898","full_transfermarkt_344","1.0"
"fifa17_11123","full_transfermarkt_2873","1.0"
"fifa17_1017","full_transfermarkt_300","1.0"
"fifa17_1512","full_transfermarkt_234","1.0"
"fifa17_1019","full_transfermarkt_309","0.8"
"fifa17_1518","full_transfermarkt_236","1.0"
"fifa17_7058","full_transfermarkt_2591","0.8"
"fifa17_1509","full_transfermarkt_228","1.0"
"fifa17_2257","full_transfermarkt_1563","0.8"
"fifa17_2254","full_transfermarkt_1561","1.0"
"fifa17_900","full_transfermarkt_81","1.0"
"fifa17_11121","full_transfermarkt_2862","1.0"
"fifa17_11113","full_transfermarkt_2870","1.0"
"fifa17_3415","full_transfermarkt_1305","1.0"
"fifa17_1492","full_transfermarkt_779","0.8"
"fifa17_11114","full_transfermarkt_2874","1.0"
"fifa17_11119","full_transfermarkt_2877","1.0"
"fifa17_3643","full_transfermarkt_3569","1.0"
"fifa17_990","full_transfermarkt_3516","0.8"
"fifa17_2932","full_transfermarkt_219","0.8"
"fifa17_3298","full_transfermarkt_3064","1.0"
"fifa17_2258","full_transfermarkt_1580","0.6666666666666667"
"fifa17_2256","full_transfermarkt_1583","1.0"
"fifa17_13906","full_transfermarkt_2876","1.0"
"fifa17_15072","full_transfermarkt_2345","1.0"
"fifa17_5938","full_transfermarkt_1667","1.0"
"fifa17_4238","full_transfermarkt_446","1.0"
"fifa17_9898","full_transfermarkt_1111","1.0"
"fifa17_1516","full_transfermarkt_243","1.0"
"fifa17_13977","full_transfermarkt_3384","1.0"
"fifa17_13312","full_transfermarkt_998","0.8"
"fifa17_1346","full_transfermarkt_4485","1.0"
"fifa17_15083","full_transfermarkt_2328","0.8"
"fifa17_11290","full_transfermarkt_4237","0.8"
"fifa17_13303","full_transfermarkt_995","0.8"
"fifa17_13300","full_transfermarkt_990","1.0"
"fifa17_13573","full_transfermarkt_3306","0.8"
"fifa17_3050","full_transfermarkt_4842","1.0"
"fifa17_6643","full_transfermarkt_3256","1.0"
"fifa17_13546","full_transfermarkt_776","0.8"
"fifa17_6780","full_transfermarkt_4360","0.8"
"fifa17_10423","full_transfermarkt_536","1.0"
"fifa17_6772","full_transfermarkt_4347","1.0"
"fifa17_10416","full_transfermarkt_529","1.0"
"fifa17_10410","full_transfermarkt_539","1.0"
"fifa17_362","full_transfermarkt_1490","1.0"
"fifa17_3428","full_transfermarkt_1853","0.6666666666666667"
"fifa17_6782","full_transfermarkt_4345","0.8500000000000001"
"fifa17_10478","full_transfermarkt_2191","1.0"
"fifa17_3432","full_transfermarkt_1854","0.8"
"fifa17_2503","full_transfermarkt_4866","1.0"
"fifa17_10454","full_transfermarkt_2196","1.0"
"fifa17_14244","full_transfermarkt_5012","1.0"
"fifa17_3437","full_transfermarkt_1855","1.0"
"fifa17_3664","full_transfermarkt_4139","1.0"
"fifa17_2614","full_transfermarkt_46","1.0"
"fifa17_10417","full_transfermarkt_543","1.0"
"fifa17_10419","full_transfermarkt_545","0.8"
"fifa17_4852","full_transfermarkt_3816","0.8"
"fifa17_6771","full_transfermarkt_4369","1.0"
"fifa17_12278","full_transfermarkt_1925","0.8"
"fifa17_6773","full_transfermarkt_4362","1.0"
"fifa17_13222","full_transfermarkt_5415","1.0"
"fifa17_10461","full_transfermarkt_2188","0.8"
"fifa17_10412","full_transfermarkt_550","1.0"
"fifa17_228","full_transfermarkt_2385","1.0"
"fifa17_2895","full_transfermarkt_4797","1.0"
"fifa17_10415","full_transfermarkt_551","1.0"
"fifa17_2896","full_transfermarkt_4794","0.8"
"fifa17_9825","full_transfermarkt_3526","0.8"
"fifa17_484","full_transfermarkt_93","1.0"
"fifa17_4587","full_transfermarkt_1572","0.8"
"fifa17_4836","full_transfermarkt_3821","1.0"
"fifa17_2880","full_transfermarkt_4796","1.0"
"fifa17_1021","full_transfermarkt_303","1.0"
"fifa17_3053","full_transfermarkt_4816","1.0"
"fifa17_243","full_transfermarkt_2384","1.0"
"fifa17_236","full_transfermarkt_2370","0.8"
"fifa17_2871","full_transfermarkt_4788","1.0"
"fifa17_8853","full_transfermarkt_3988","0.8"
"fifa17_2878","full_transfermarkt_4790","1.0"
"fifa17_1025","full_transfermarkt_314","1.0"
"fifa17_2879","full_transfermarkt_4798","1.0"
"fifa17_9252","full_transfermarkt_803","0.8"
"fifa17_478","full_transfermarkt_86","1.0"
"fifa17_5793","full_transfermarkt_2339","1.0"
"fifa17_11644","full_transfermarkt_3823","0.8"
"fifa17_1043","full_transfermarkt_302","0.8"
"fifa17_1022","full_transfermarkt_320","1.0"
